config_id,max_depth,criterion,splitter,min_samples_leaf,min_samples_split,max_features,train_accuracy_mean,train_f1_mean,cv_accuracy_mean,cv_f1_mean,train_accuracy_std,train_f1_std,cv_accuracy_std,cv_f1_std
52,1,gini,best,10,5,log2,0.7169642857142856,0.6685817339375523,0.675,0.6122385130287036,0.0076954607801011906,0.07912704953649471,0.03250924963688568,0.1060135383467534
53,1,gini,best,10,5,0.25,0.7169642857142856,0.6685817339375523,0.675,0.6122385130287036,0.0076954607801011906,0.07912704953649471,0.03250924963688568,0.1060135383467534
54,1,gini,best,10,5,0.5,0.7169642857142856,0.6685817339375523,0.675,0.6122385130287036,0.0076954607801011906,0.07912704953649471,0.03250924963688568,0.1060135383467534
55,1,gini,best,10,10,None,0.8321428571428573,0.8399887715320136,0.7988095238095237,0.8045196688138829,0.013264692882214633,0.019178466005685582,0.04794742220812582,0.0602677262805571
56,1,gini,best,10,10,sqrt,0.7169642857142856,0.6685817339375523,0.675,0.6122385130287036,0.0076954607801011906,0.07912704953649471,0.03250924963688568,0.1060135383467534
57,1,gini,best,10,10,log2,0.7169642857142856,0.6685817339375523,0.675,0.6122385130287036,0.0076954607801011906,0.07912704953649471,0.03250924963688568,0.1060135383467534
58,1,gini,best,10,10,0.25,0.7169642857142856,0.6685817339375523,0.675,0.6122385130287036,0.0076954607801011906,0.07912704953649471,0.03250924963688568,0.1060135383467534
59,1,gini,best,10,10,0.5,0.7169642857142856,0.6685817339375523,0.675,0.6122385130287036,0.0076954607801011906,0.07912704953649471,0.03250924963688568,0.1060135383467534
60,1,gini,random,1,2,None,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
61,1,gini,random,1,2,sqrt,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
62,1,gini,random,1,2,log2,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
63,1,gini,random,1,2,0.25,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
64,1,gini,random,1,2,0.5,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
65,1,gini,random,1,5,None,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
66,1,gini,random,1,5,sqrt,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
67,1,gini,random,1,5,log2,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
68,1,gini,random,1,5,0.25,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
69,1,gini,random,1,5,0.5,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
70,1,gini,random,1,10,None,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
71,1,gini,random,1,10,sqrt,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
72,1,gini,random,1,10,log2,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
73,1,gini,random,1,10,0.25,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
74,1,gini,random,1,10,0.5,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
75,1,gini,random,3,2,None,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
76,1,gini,random,3,2,sqrt,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
77,1,gini,random,3,2,log2,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
78,1,gini,random,3,2,0.25,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
79,1,gini,random,3,2,0.5,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
80,1,gini,random,3,5,None,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
81,1,gini,random,3,5,sqrt,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
82,1,gini,random,3,5,log2,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
83,1,gini,random,3,5,0.25,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
84,1,gini,random,3,5,0.5,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
85,1,gini,random,3,10,None,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
86,1,gini,random,3,10,sqrt,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
87,1,gini,random,3,10,log2,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
88,1,gini,random,3,10,0.25,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
89,1,gini,random,3,10,0.5,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
90,1,gini,random,5,2,None,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
91,1,gini,random,5,2,sqrt,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
92,1,gini,random,5,2,log2,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
93,1,gini,random,5,2,0.25,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
94,1,gini,random,5,2,0.5,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
95,1,gini,random,5,5,None,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
96,1,gini,random,5,5,sqrt,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
97,1,gini,random,5,5,log2,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
98,1,gini,random,5,5,0.25,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
99,1,gini,random,5,5,0.5,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
100,1,gini,random,5,10,None,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
101,1,gini,random,5,10,sqrt,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
102,1,gini,random,5,10,log2,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
103,1,gini,random,5,10,0.25,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
104,1,gini,random,5,10,0.5,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
105,1,gini,random,10,2,None,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
106,1,gini,random,10,2,sqrt,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
107,1,gini,random,10,2,log2,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
108,1,gini,random,10,2,0.25,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
109,1,gini,random,10,2,0.5,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
110,1,gini,random,10,5,None,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
111,1,gini,random,10,5,sqrt,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
112,1,gini,random,10,5,log2,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
113,1,gini,random,10,5,0.25,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
114,1,gini,random,10,5,0.5,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
115,1,gini,random,10,10,None,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
116,1,gini,random,10,10,sqrt,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
117,1,gini,random,10,10,log2,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
118,1,gini,random,10,10,0.25,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
119,1,gini,random,10,10,0.5,0.687202380952381,0.5579915769761042,0.6880952380952382,0.5497854332000673,0.014946708459736852,0.030274050930691274,0.05641543806520877,0.11918205403674322
120,1,entropy,best,1,2,None,0.8285714285714287,0.827356152062831,0.7928571428571428,0.7891164731648523,0.01598972998566822,0.03324936980084277,0.04567680223473039,0.059407904737205586
121,1,entropy,best,1,2,sqrt,0.7044642857142857,0.6378867701057044,0.6559523809523811,0.5668711524499982,0.017952551245154897,0.1056425467527522,0.036010674910128986,0.1495317462440053
122,1,entropy,best,1,2,log2,0.7044642857142857,0.6378867701057044,0.6559523809523811,0.5668711524499982,0.017952551245154897,0.1056425467527522,0.036010674910128986,0.1495317462440053
123,1,entropy,best,1,2,0.25,0.7044642857142857,0.6378867701057044,0.6559523809523811,0.5668711524499982,0.017952551245154897,0.1056425467527522,0.036010674910128986,0.1495317462440053
